entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,cycle_id,model_path,exit_time,exit_price,exit_reason,pnl,side
2026-04-24 11:09:00+00:00,4694.97,4669.97,4734.97,2026-04-24 11:54:00+00:00,0,0.6188138723373413,0.6086720824241638,cycle_34_2026-04-10,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_34_2026-04-10.joblib,2026-04-24 11:21:00+00:00,4699.77,reverse_signal,4.800000000000182,up
2026-04-24 11:22:00+00:00,4699.75,4724.75,4659.75,2026-04-24 12:11:00+00:00,3,0.5928056836128235,0.24088604748249054,cycle_34_2026-04-10,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_34_2026-04-10.joblib,2026-04-24 11:30:00+00:00,4711.03,reverse_signal,-11.279999999999745,down
2026-04-24 11:31:00+00:00,4711.12,4686.12,4751.12,2026-04-24 12:16:00+00:00,0,0.5208503007888794,0.5856294631958008,cycle_34_2026-04-10,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_34_2026-04-10.joblib,2026-04-24 12:16:00+00:00,4709.43,timeout,-1.6899999999995998,up
2026-04-24 15:51:00+00:00,4729.65,4704.65,4769.65,2026-04-24 16:37:00+00:00,2,0.590602457523346,0.6493219137191772,cycle_34_2026-04-10,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_34_2026-04-10.joblib,2026-04-24 16:37:00+00:00,4725.39,timeout,-4.259999999999309,up
2026-04-26 22:12:00+00:00,4684.89,4659.89,4724.89,2026-04-26 22:57:00+00:00,0,0.5898487567901611,0.6990370750427246,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-26 22:57:00+00:00,4685.2,timeout,0.3099999999994907,up
2026-04-27 01:02:00+00:00,4704.84,4679.84,4744.84,2026-04-27 01:47:00+00:00,0,0.5711385011672974,0.6136419177055359,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-27 01:47:00+00:00,4700.16,timeout,-4.680000000000291,up
2026-04-28 05:31:00+00:00,4647.11,4672.11,4592.9,2026-04-28 06:25:00+00:00,2,0.5715867877006531,0.3503623604774475,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-28 06:25:00+00:00,4626.27,timeout,20.839999999999236,down
2026-04-28 07:56:00+00:00,4621.8,4646.8,4577.49,2026-04-28 08:56:00+00:00,7,0.7345300316810608,0.14719001948833466,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-28 08:56:00+00:00,4628.96,timeout,-7.1599999999998545,down
2026-04-28 11:40:00+00:00,4570.16,4595.16,4517.24,2026-04-28 12:45:00+00:00,6,0.504118800163269,0.4133985936641693,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-28 12:03:00+00:00,4568.14,reverse_signal,2.019999999999527,down
2026-04-28 12:04:00+00:00,4568.19,4543.19,4634.75,2026-04-28 14:17:00+00:00,17,0.6333850026130676,0.5577276945114136,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-28 13:53:00+00:00,4582.76,reverse_signal,14.570000000000618,up
2026-04-28 13:54:00+00:00,4582.74,4607.74,4521.96,2026-04-28 15:51:00+00:00,17,0.6308705806732178,0.4190041124820709,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-28 15:51:00+00:00,4582.48,timeout,0.2600000000002183,down
2026-04-29 12:52:00+00:00,4549.75,4574.75,4504.91,2026-04-29 13:44:00+00:00,1,0.6192140579223633,0.29341816902160645,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-29 13:44:00+00:00,4515.03,timeout,34.720000000000255,down
2026-04-29 13:47:00+00:00,4517.84,4492.84,4571.49,2026-04-29 15:01:00+00:00,6,0.6225482225418091,0.6112139225006104,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-29 15:01:00+00:00,4545.3,timeout,27.460000000000036,up
2026-04-29 18:17:00+00:00,4537.86,4512.86,4583.22,2026-04-29 19:45:00+00:00,10,0.6599587202072144,0.5536355972290039,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-29 19:45:00+00:00,4541.57,timeout,3.7100000000000364,up
2026-04-30 08:06:00+00:00,4622.69,4597.69,4662.69,2026-04-30 08:51:00+00:00,0,0.5919628739356995,0.575911283493042,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-30 08:51:00+00:00,4618.24,timeout,-4.449999999999818,up
2026-04-30 11:30:00+00:00,4637.51,4662.51,4592.04,2026-04-30 12:15:00+00:00,1,0.612939178943634,0.39999836683273315,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-30 12:15:00+00:00,4632.38,timeout,5.130000000000109,down
2026-04-30 14:33:00+00:00,4616.6,4641.6,4576.6,2026-04-30 15:18:00+00:00,0,0.5125988721847534,0.4157627820968628,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-04-30 15:18:00+00:00,4618.08,timeout,-1.4799999999995634,down
2026-05-01 07:24:00+00:00,4590.39,4615.39,4550.39,2026-05-01 08:09:00+00:00,0,0.5228020548820496,0.42140883207321167,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-01 08:09:00+00:00,4580.1,timeout,10.289999999999964,down
2026-05-01 12:26:00+00:00,4603.5,4578.5,4643.5,2026-05-01 13:11:00+00:00,0,0.5475528240203857,0.7032140493392944,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-01 13:11:00+00:00,4595.41,timeout,-8.090000000000146,up
2026-05-01 13:48:00+00:00,4599.11,4574.11,4651.67,2026-05-01 14:37:00+00:00,2,0.5178009867668152,0.6996918320655823,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-01 14:00:00+00:00,4632.22,reverse_signal,33.11000000000058,up
2026-05-01 14:01:00+00:00,4631.88,4656.88,4591.88,2026-05-01 14:56:00+00:00,3,0.6632181406021118,0.42930343747138977,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-01 14:12:00+00:00,4656.88,stop_loss,-25.0,down
2026-05-01 14:20:00+00:00,4654.79,4629.79,4694.79,2026-05-01 15:05:00+00:00,0,0.5394191145896912,0.620092511177063,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-01 14:24:00+00:00,4649.22,reverse_signal,-5.569999999999709,up
2026-05-01 14:25:00+00:00,4649.28,4674.28,4609.28,2026-05-01 15:10:00+00:00,0,0.5492886304855347,0.42399027943611145,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-01 15:10:00+00:00,4624.98,timeout,24.300000000000182,down
2026-05-03 22:04:00+00:00,4627.95,4602.95,4667.95,2026-05-03 22:49:00+00:00,0,0.6024758815765381,0.6152807474136353,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-03 22:49:00+00:00,4626.34,timeout,-1.6099999999996726,up
2026-05-04 05:26:00+00:00,4601.93,4576.93,4641.93,2026-05-04 06:11:00+00:00,0,0.5345500111579895,0.6213325262069702,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 06:11:00+00:00,4595.68,timeout,-6.25,up
2026-05-04 06:34:00+00:00,4588.49,4613.49,4548.49,2026-05-04 07:19:00+00:00,0,0.5597126483917236,0.38252779841423035,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 07:19:00+00:00,4588.65,timeout,-0.15999999999985448,down
2026-05-04 10:06:00+00:00,4551.74,4526.74,4591.74,2026-05-04 11:06:00+00:00,5,0.5700854063034058,0.6771671772003174,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 10:22:00+00:00,4526.74,stop_loss,-25.0,up
2026-05-04 10:23:00+00:00,4530.24,4505.24,4595.61,2026-05-04 11:18:00+00:00,4,0.6445531845092773,0.6350833773612976,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 11:18:00+00:00,4569.32,timeout,39.07999999999993,up
2026-05-04 12:23:00+00:00,4574.68,4549.68,4614.68,2026-05-04 14:25:00+00:00,6,0.541771411895752,0.6313396096229553,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 14:25:00+00:00,4573.39,timeout,-1.2899999999999636,up
2026-05-04 15:20:00+00:00,4540.1,4515.1,4580.1,2026-05-04 16:06:00+00:00,2,0.6034091114997864,0.7162268161773682,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 15:22:00+00:00,4515.1,stop_loss,-25.0,up
2026-05-04 15:24:00+00:00,4527.88,4502.88,4578.28,2026-05-04 16:21:00+00:00,8,0.7403100728988647,0.7050932049751282,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 15:59:00+00:00,4521.55,reverse_signal,-6.329999999999927,up
2026-05-04 16:00:00+00:00,4521.52,4546.52,4470.31,2026-05-04 17:12:00+00:00,8,0.6860240697860718,0.3545913100242615,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-04 17:12:00+00:00,4524.23,timeout,-2.709999999999127,down
2026-05-05 22:56:00+00:00,4571.91,4546.91,4628.86,2026-05-05 23:59:00+00:00,1,0.6346071362495422,0.6213352680206299,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-05 23:59:00+00:00,4594.11,timeout,22.199999999999818,up
2026-05-06 08:51:00+00:00,4695.63,4720.63,4655.63,2026-05-06 09:36:00+00:00,0,0.6007840037345886,0.44113317131996155,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-06 08:52:00+00:00,4699.38,reverse_signal,-3.75,down
2026-05-06 08:53:00+00:00,4699.39,4674.39,4739.39,2026-05-06 09:42:00+00:00,2,0.5709110498428345,0.570960521697998,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-06 09:42:00+00:00,4697.57,timeout,-1.8200000000006185,up
2026-05-06 10:55:00+00:00,4721.4,4746.4,4681.4,2026-05-06 11:40:00+00:00,0,0.514366626739502,0.3540983498096466,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-06 11:40:00+00:00,4708.51,timeout,12.889999999999418,down
2026-05-06 12:21:00+00:00,4674.07,4649.07,4745.03,2026-05-06 14:52:00+00:00,10,0.6323555111885071,0.5650521516799927,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-06 14:52:00+00:00,4703.38,timeout,29.3100000000004,up
2026-05-07 06:45:00+00:00,4746.03,4771.03,4702.85,2026-05-07 07:30:00+00:00,1,0.5169324278831482,0.41604578495025635,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 07:30:00+00:00,4741.12,timeout,4.9099999999998545,down
2026-05-07 13:52:00+00:00,4738.79,4763.79,4698.79,2026-05-07 14:37:00+00:00,0,0.5164263248443604,0.4277620017528534,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 14:37:00+00:00,4750.83,timeout,-12.039999999999964,down
2026-05-07 16:24:00+00:00,4717.33,4692.33,4757.33,2026-05-07 17:09:00+00:00,0,0.5198863744735718,0.678400993347168,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 17:09:00+00:00,4716.56,timeout,-0.7699999999995271,up
2026-05-07 17:38:00+00:00,4701.94,4726.94,4661.94,2026-05-07 18:32:00+00:00,1,0.6761658191680908,0.3746528625488281,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 18:32:00+00:00,4712.79,timeout,-10.850000000000364,down
2026-05-07 18:45:00+00:00,4706.06,4731.06,4657.68,2026-05-07 19:35:00+00:00,1,0.5217868685722351,0.3318793475627899,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 19:35:00+00:00,4707.7,timeout,-1.639999999999418,down
2026-05-07 20:03:00+00:00,4716.48,4691.48,4756.48,2026-05-07 21:25:00+00:00,3,0.5941687822341919,0.6639567017555237,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 20:56:00+00:00,4691.48,stop_loss,-25.0,up
2026-05-07 20:57:00+00:00,4689.0,4664.0,4729.0,2026-05-07 21:42:00+00:00,0,0.7010117769241333,0.6102966666221619,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-07 22:01:00+00:00,4689.4,timeout,0.3999999999996362,up
2026-05-08 06:01:00+00:00,4717.24,4742.24,4677.24,2026-05-08 06:52:00+00:00,1,0.5603565573692322,0.408132940530777,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-08 06:52:00+00:00,4725.16,timeout,-7.920000000000073,down
2026-05-08 07:31:00+00:00,4702.46,4727.46,4662.46,2026-05-08 08:16:00+00:00,0,0.5075581669807434,0.41073158383369446,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-08 08:16:00+00:00,4712.84,timeout,-10.38000000000011,down
2026-05-08 12:47:00+00:00,4724.39,4749.39,4683.16,2026-05-08 13:49:00+00:00,2,0.529811680316925,0.28570324182510376,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-08 13:49:00+00:00,4740.88,timeout,-16.48999999999978,down
2026-05-08 14:14:00+00:00,4731.91,4756.91,4691.91,2026-05-08 14:59:00+00:00,0,0.5093628764152527,0.344931036233902,cycle_35_2026-04-24,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_35_2026-04-24.joblib,2026-05-08 14:59:00+00:00,4716.24,timeout,15.670000000000073,down
2026-05-11 00:21:00+00:00,4681.72,4656.72,4731.31,2026-05-11 01:56:00+00:00,8,0.536592423915863,0.7859395742416382,cycle_36_2026-05-08,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_36_2026-05-08.joblib,2026-05-11 01:22:00+00:00,4702.27,reverse_signal,20.550000000000182,up
2026-05-11 01:23:00+00:00,4702.59,4727.59,4660.4,2026-05-11 02:18:00+00:00,1,0.5034328699111938,0.3561902940273285,cycle_36_2026-05-08,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_36_2026-05-08.joblib,2026-05-11 02:18:00+00:00,4685.23,timeout,17.360000000000582,down
2026-05-11 05:58:00+00:00,4654.57,4629.57,4694.57,2026-05-11 06:43:00+00:00,0,0.5327581167221069,0.5892641544342041,cycle_36_2026-05-08,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_36_2026-05-08.joblib,2026-05-11 06:43:00+00:00,4673.21,timeout,18.640000000000327,up
2026-05-11 12:30:00+00:00,4690.48,4715.48,4650.48,2026-05-11 13:41:00+00:00,2,0.521103024482727,0.36149489879608154,cycle_36_2026-05-08,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_36_2026-05-08.joblib,2026-05-11 13:06:00+00:00,4715.48,stop_loss,-25.0,down
2026-05-11 14:01:00+00:00,4733.14,4758.14,4693.14,2026-05-11 14:46:00+00:00,0,0.6000149250030518,0.38714784383773804,cycle_36_2026-05-08,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_36_2026-05-08.joblib,2026-05-11 14:46:00+00:00,4729.6,timeout,3.5399999999999636,down
